claim_id	evidence_id	evidence_kind	location	sha256	hash_mode	architecture_requirement
J-UNIT	EV-J-UNIT	REPRODUCTION	reproduce/kernel	7bcd0d80c52bb1ee95f16cae06a9c38807f5810342eb1f57eaf8401c82dae50f	bundle-manifest-sha256-v1	two-architecture
J-PROJECTIONS	EV-J-PROJECTIONS	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
AXIOM-PROJECTION-DICTIONARY	EV-AXIOM-PROJECTION-DICTIONARY	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
PI-FROM-J	EV-PI-FROM-J	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
J-GOLDEN-BRIDGE	EV-J-GOLDEN-BRIDGE	REPRODUCTION	reproduce/kernel	7bcd0d80c52bb1ee95f16cae06a9c38807f5810342eb1f57eaf8401c82dae50f	bundle-manifest-sha256-v1	two-architecture
J-STEP	EV-J-STEP	REPRODUCTION	reproduce/kernel	7bcd0d80c52bb1ee95f16cae06a9c38807f5810342eb1f57eaf8401c82dae50f	bundle-manifest-sha256-v1	two-architecture
J-MODULUS-CHORD	EV-J-MODULUS-CHORD	REPRODUCTION	reproduce/kernel	7bcd0d80c52bb1ee95f16cae06a9c38807f5810342eb1f57eaf8401c82dae50f	bundle-manifest-sha256-v1	two-architecture
J-TENTH-ROOT	EV-J-TENTH-ROOT	REPRODUCTION	reproduce/kernel	7bcd0d80c52bb1ee95f16cae06a9c38807f5810342eb1f57eaf8401c82dae50f	bundle-manifest-sha256-v1	two-architecture
J-RAMIFIED-CHORD	EV-J-RAMIFIED-CHORD	REPRODUCTION	reproduce/kernel	7bcd0d80c52bb1ee95f16cae06a9c38807f5810342eb1f57eaf8401c82dae50f	bundle-manifest-sha256-v1	two-architecture
PLENUM-POINT	EV-PLENUM-POINT	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
LOG-AXES-INDEPENDENCE	EV-LOG-AXES-INDEPENDENCE	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
ALPHA-SEED	EV-ALPHA-SEED	REPRODUCTION	reproduce/alpha-exact-lemma	d6f1bd887ed3946394b7faf9d8df73282ce5524ea2aa479fe988b53cf4cb3afd	bundle-manifest-sha256-v1	two-architecture
BORN-FACE-WEIGHTS	EV-BORN-FACE-WEIGHTS	REPRODUCTION	reproduce/born-faces	2b14baa7db26f02d0c4a16b3924e571518d673386179846f6fb7dc3192606d1e	bundle-manifest-sha256-v1	two-architecture
BORN-HALF-ANGLE	EV-BORN-HALF-ANGLE	REPRODUCTION	reproduce/born-quartet	3696f83f9f004e5ecf86ebd6d136f258ee106531b799fc3ce182b06ebed7be37	bundle-manifest-sha256-v1	two-architecture
BORN-RESIDUAL-SPLIT	EV-BORN-RESIDUAL-SPLIT	REPRODUCTION	reproduce/born-quartet	3696f83f9f004e5ecf86ebd6d136f258ee106531b799fc3ce182b06ebed7be37	bundle-manifest-sha256-v1	two-architecture
SPIN-BISECTOR	EV-SPIN-BISECTOR	REPRODUCTION	reproduce/born-quartet	3696f83f9f004e5ecf86ebd6d136f258ee106531b799fc3ce182b06ebed7be37	bundle-manifest-sha256-v1	two-architecture
BORN-ORDER-STAIRCASE	EV-BORN-ORDER-STAIRCASE	REPRODUCTION	reproduce/born-quartet	3696f83f9f004e5ecf86ebd6d136f258ee106531b799fc3ce182b06ebed7be37	bundle-manifest-sha256-v1	two-architecture
CENSUS-313	EV-CENSUS-313	REPRODUCTION	reproduce/census	5aa530644e128d684c5fbad9f94e49c3450019541537349bdf6420e84336fcb1	bundle-manifest-sha256-v1	one-architecture
CENSUS-Z5-SHEET	EV-CENSUS-Z5-SHEET	REPRODUCTION	reproduce/census	5aa530644e128d684c5fbad9f94e49c3450019541537349bdf6420e84336fcb1	bundle-manifest-sha256-v1	one-architecture
CENSUS-PAIRING	EV-CENSUS-PAIRING	REPRODUCTION	reproduce/census	5aa530644e128d684c5fbad9f94e49c3450019541537349bdf6420e84336fcb1	bundle-manifest-sha256-v1	one-architecture
CENSUS-HOSTING	EV-CENSUS-HOSTING	REPRODUCTION	reproduce/census	5aa530644e128d684c5fbad9f94e49c3450019541537349bdf6420e84336fcb1	bundle-manifest-sha256-v1	one-architecture
DIRAC-LADDER	EV-DIRAC-LADDER	REPRODUCTION	reproduce/dirac-ladder	3d794a1180ca4b3d314f57612e4525c0886c5e6f233b7dca65cd940e5b5c9ae7	bundle-manifest-sha256-v1	recorded-audit
LADDER-LIGHTCONE	EV-LADDER-LIGHTCONE	REPRODUCTION	reproduce/dirac-ladder	3d794a1180ca4b3d314f57612e4525c0886c5e6f233b7dca65cd940e5b5c9ae7	bundle-manifest-sha256-v1	two-architecture
SPINOR-FLOOR	EV-SPINOR-FLOOR	REPRODUCTION	reproduce/dirac-ladder	3d794a1180ca4b3d314f57612e4525c0886c5e6f233b7dca65cd940e5b5c9ae7	bundle-manifest-sha256-v1	two-architecture
FIB-ROOT-TIES	EV-FIB-ROOT-TIES	REPRODUCTION	reproduce/dirac-ladder	3d794a1180ca4b3d314f57612e4525c0886c5e6f233b7dca65cd940e5b5c9ae7	bundle-manifest-sha256-v1	two-architecture
FIB-ROOT-CARRIER	EV-FIB-ROOT-CARRIER	REPRODUCTION	reproduce/dirac-ladder	3d794a1180ca4b3d314f57612e4525c0886c5e6f233b7dca65cd940e5b5c9ae7	bundle-manifest-sha256-v1	recorded-audit
DIRAC-STEP-THEOREMS	EV-DIRAC-STEP-THEOREMS	REPRODUCTION	reproduce/dirac-ladder	3d794a1180ca4b3d314f57612e4525c0886c5e6f233b7dca65cd940e5b5c9ae7	bundle-manifest-sha256-v1	two-architecture
DIRAC-STEP	EV-DIRAC-STEP	REPRODUCTION	reproduce/dirac-ladder	3d794a1180ca4b3d314f57612e4525c0886c5e6f233b7dca65cd940e5b5c9ae7	bundle-manifest-sha256-v1	recorded-audit
LADDER-SPIN-PLACES	EV-LADDER-SPIN-PLACES	REPRODUCTION	reproduce/dirac-ladder	3d794a1180ca4b3d314f57612e4525c0886c5e6f233b7dca65cd940e5b5c9ae7	bundle-manifest-sha256-v1	two-architecture
CHECKERBOARD-GAUSS-TOWER	EV-CHECKERBOARD-GAUSS-TOWER	REPRODUCTION	reproduce/dirac-ladder	3d794a1180ca4b3d314f57612e4525c0886c5e6f233b7dca65cd940e5b5c9ae7	bundle-manifest-sha256-v1	two-architecture
FERMIONIZER	EV-FERMIONIZER	REPRODUCTION	reproduce/dirac-ladder	3d794a1180ca4b3d314f57612e4525c0886c5e6f233b7dca65cd940e5b5c9ae7	bundle-manifest-sha256-v1	two-architecture
LADDER-ALTERNATOR-BASIS	EV-LADDER-ALTERNATOR-BASIS	REPRODUCTION	reproduce/dirac-ladder	3d794a1180ca4b3d314f57612e4525c0886c5e6f233b7dca65cd940e5b5c9ae7	bundle-manifest-sha256-v1	two-architecture
TM-BREATH-TOWER	EV-TM-BREATH-TOWER	REPRODUCTION	reproduce/dirac-ladder	3d794a1180ca4b3d314f57612e4525c0886c5e6f233b7dca65cd940e5b5c9ae7	bundle-manifest-sha256-v1	two-architecture
BOOST-READING-SPLIT	EV-BOOST-READING-SPLIT	REPRODUCTION	reproduce/observer-boost	f7a4ea21ce9ae6bb414965f1e1c1122dc7c33b7126a84a56743289d18888a6b3	bundle-manifest-sha256-v1	two-architecture
BOOST-COUNT-LADDER	EV-BOOST-COUNT-LADDER	REPRODUCTION	reproduce/observer-boost	f7a4ea21ce9ae6bb414965f1e1c1122dc7c33b7126a84a56743289d18888a6b3	bundle-manifest-sha256-v1	recorded-audit
OBSERVER-ALTERNATOR	EV-OBSERVER-ALTERNATOR	REPRODUCTION	reproduce/observer-boost	f7a4ea21ce9ae6bb414965f1e1c1122dc7c33b7126a84a56743289d18888a6b3	bundle-manifest-sha256-v1	recorded-audit
BOOST-AXIS	EV-BOOST-AXIS	REPRODUCTION	reproduce/observer-boost	f7a4ea21ce9ae6bb414965f1e1c1122dc7c33b7126a84a56743289d18888a6b3	bundle-manifest-sha256-v1	recorded-audit
COLOR-RETURN-D5	EV-COLOR-RETURN-D5	REPRODUCTION	reproduce/color-ladder	993516aaf0509cc8083fa5cc39d2954294af7da479bfa3c829741f01b590de71	bundle-manifest-sha256-v1	two-architecture
COLOR-TORSOR-HOLONOMY	EV-COLOR-TORSOR-HOLONOMY	REPRODUCTION	reproduce/color-ladder	993516aaf0509cc8083fa5cc39d2954294af7da479bfa3c829741f01b590de71	bundle-manifest-sha256-v1	two-architecture
COLOR-SPLIT-12	EV-COLOR-SPLIT-12	REPRODUCTION	reproduce/color-ladder	993516aaf0509cc8083fa5cc39d2954294af7da479bfa3c829741f01b590de71	bundle-manifest-sha256-v1	recorded-audit
COLOR-LADDER-DICTIONARY	EV-COLOR-LADDER-DICTIONARY	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
COLOR-DYNAMICAL-COLOR	EV-COLOR-DYNAMICAL-COLOR	REPRODUCTION	reproduce/color-ladder	993516aaf0509cc8083fa5cc39d2954294af7da479bfa3c829741f01b590de71	bundle-manifest-sha256-v1	recorded-audit
COLOR-KIN-NORMALIZER	EV-COLOR-KIN-NORMALIZER	REPRODUCTION	reproduce/color-ladder	993516aaf0509cc8083fa5cc39d2954294af7da479bfa3c829741f01b590de71	bundle-manifest-sha256-v1	two-architecture
COLOR-KINEMATICAL-GL2	EV-COLOR-KINEMATICAL-GL2	REPRODUCTION	reproduce/color-ladder	993516aaf0509cc8083fa5cc39d2954294af7da479bfa3c829741f01b590de71	bundle-manifest-sha256-v1	recorded-audit
COLOR-CORE-2I	EV-COLOR-CORE-2I	REPRODUCTION	reproduce/color-ladder	993516aaf0509cc8083fa5cc39d2954294af7da479bfa3c829741f01b590de71	bundle-manifest-sha256-v1	two-architecture
COLOR-GOLDEN-TABLE	EV-COLOR-GOLDEN-TABLE	REPRODUCTION	reproduce/color-ladder	993516aaf0509cc8083fa5cc39d2954294af7da479bfa3c829741f01b590de71	bundle-manifest-sha256-v1	two-architecture
COLOR-MCKAY-E8	EV-COLOR-MCKAY-E8	REPRODUCTION	reproduce/color-ladder	993516aaf0509cc8083fa5cc39d2954294af7da479bfa3c829741f01b590de71	bundle-manifest-sha256-v1	two-architecture
COLOR-MOMENT-FINGERPRINT	EV-COLOR-MOMENT-FINGERPRINT	REPRODUCTION	reproduce/color-ladder	993516aaf0509cc8083fa5cc39d2954294af7da479bfa3c829741f01b590de71	bundle-manifest-sha256-v1	two-architecture
COLOR-SPECTRAL-INVARIANTS	EV-COLOR-SPECTRAL-INVARIANTS	REPRODUCTION	reproduce/color-ladder	993516aaf0509cc8083fa5cc39d2954294af7da479bfa3c829741f01b590de71	bundle-manifest-sha256-v1	two-architecture
COLOR-DICKSON-RAMIFICATION	EV-COLOR-DICKSON-RAMIFICATION	REPRODUCTION	reproduce/color-ladder	993516aaf0509cc8083fa5cc39d2954294af7da479bfa3c829741f01b590de71	bundle-manifest-sha256-v1	two-architecture
COLOR-KLEIN-REDUCTION	EV-COLOR-KLEIN-REDUCTION	REPRODUCTION	reproduce/color-ladder	993516aaf0509cc8083fa5cc39d2954294af7da479bfa3c829741f01b590de71	bundle-manifest-sha256-v1	two-architecture
COLOR-INTEGRAL-LIFT	EV-COLOR-INTEGRAL-LIFT	REPRODUCTION	reproduce/color-ladder	993516aaf0509cc8083fa5cc39d2954294af7da479bfa3c829741f01b590de71	bundle-manifest-sha256-v1	two-architecture
COLOR-MEASURE-TRANSPORT	EV-COLOR-MEASURE-TRANSPORT	REPRODUCTION	reproduce/color-ladder	993516aaf0509cc8083fa5cc39d2954294af7da479bfa3c829741f01b590de71	bundle-manifest-sha256-v1	two-architecture
KAHLER-CAPACITY	EV-KAHLER-CAPACITY	REPRODUCTION	reproduce/gravity-chain	df1c4ea51e07381dcf961046a81fbbcb5888a930f6c5ee0f5a1adf28bd947827	bundle-manifest-sha256-v1	two-architecture
FRW-CANONICAL-FORM	EV-FRW-CANONICAL-FORM	REPRODUCTION	reproduce/gravity-chain	df1c4ea51e07381dcf961046a81fbbcb5888a930f6c5ee0f5a1adf28bd947827	bundle-manifest-sha256-v1	two-architecture
GRAVITY-BRIDGE-LAW	EV-GRAVITY-BRIDGE-LAW	REPRODUCTION	reproduce/gravity-chain	df1c4ea51e07381dcf961046a81fbbcb5888a930f6c5ee0f5a1adf28bd947827	bundle-manifest-sha256-v1	recorded-audit
MU-TAU-COEFFICIENT	EV-MU-TAU-COEFFICIENT	REPRODUCTION	reproduce/mass-ladder	c05faa12ed4afe65734c0cfcbe4c848fd0b64bd2071edee883381d9231f85a59	bundle-manifest-sha256-v1	two-architecture
MU-EXCHANGE-IDENTITY	EV-MU-EXCHANGE-IDENTITY	REPRODUCTION	reproduce/mass-ladder	c05faa12ed4afe65734c0cfcbe4c848fd0b64bd2071edee883381d9231f85a59	bundle-manifest-sha256-v1	two-architecture
MASS-LADDER-FORMS	EV-MASS-LADDER-FORMS	REPRODUCTION	reproduce/mass-ladder	c05faa12ed4afe65734c0cfcbe4c848fd0b64bd2071edee883381d9231f85a59	bundle-manifest-sha256-v1	recorded-audit
PARITY-LAW	EV-PARITY-LAW	REPRODUCTION	reproduce/mass-ladder	c05faa12ed4afe65734c0cfcbe4c848fd0b64bd2071edee883381d9231f85a59	bundle-manifest-sha256-v1	two-architecture
BRIDGE-DEFECT	EV-BRIDGE-DEFECT	REPRODUCTION	reproduce/mass-ladder	c05faa12ed4afe65734c0cfcbe4c848fd0b64bd2071edee883381d9231f85a59	bundle-manifest-sha256-v1	two-architecture
WEINBERG-TREE	EV-WEINBERG-TREE	REPRODUCTION	reproduce/weinberg	7e3f6ba5e0f84ce4297cd2933eb40999fcbf3e53a92d81f0660972599f906d13	bundle-manifest-sha256-v1	two-architecture
HYPERCHARGE-LAW	EV-HYPERCHARGE-LAW	REPRODUCTION	reproduce/weinberg	7e3f6ba5e0f84ce4297cd2933eb40999fcbf3e53a92d81f0660972599f906d13	bundle-manifest-sha256-v1	two-architecture
WEINBERG-FORM	EV-WEINBERG-FORM	REPRODUCTION	reproduce/weinberg	7e3f6ba5e0f84ce4297cd2933eb40999fcbf3e53a92d81f0660972599f906d13	bundle-manifest-sha256-v1	recorded-audit
MAXWELL-BIANCHI	EV-MAXWELL-BIANCHI	REPRODUCTION	reproduce/maxwell	3a11cbcce3ad0eeca681c366ef7c697d1757918786d101c8af0f74266e6c2c8c	bundle-manifest-sha256-v1	two-architecture
MAXWELL-GAUSS-CHAIN	EV-MAXWELL-GAUSS-CHAIN	REPRODUCTION	reproduce/maxwell	3a11cbcce3ad0eeca681c366ef7c697d1757918786d101c8af0f74266e6c2c8c	bundle-manifest-sha256-v1	two-architecture
MAXWELL-AMPERE-CHAIN	EV-MAXWELL-AMPERE-CHAIN	REPRODUCTION	reproduce/maxwell	3a11cbcce3ad0eeca681c366ef7c697d1757918786d101c8af0f74266e6c2c8c	bundle-manifest-sha256-v1	two-architecture
MAXWELL-OBSTRUCTION-P	EV-MAXWELL-OBSTRUCTION-P	REPRODUCTION	reproduce/maxwell	3a11cbcce3ad0eeca681c366ef7c697d1757918786d101c8af0f74266e6c2c8c	bundle-manifest-sha256-v1	two-architecture
MAXWELL-CLOSED	EV-MAXWELL-CLOSED	REPRODUCTION	reproduce/maxwell	3a11cbcce3ad0eeca681c366ef7c697d1757918786d101c8af0f74266e6c2c8c	bundle-manifest-sha256-v1	recorded-audit
ALPHA-PREFACTOR-UNIFICATION	EV-ALPHA-PREFACTOR-UNIFICATION	REPRODUCTION	reproduce/alpha-value	4a45afab4af710a58884d4f63c05903d48bbbcbedb48536bd0eab7443a6b71a7	bundle-manifest-sha256-v1	two-architecture
ALPHA-FORM	EV-ALPHA-FORM	REPRODUCTION	reproduce/alpha-value	4a45afab4af710a58884d4f63c05903d48bbbcbedb48536bd0eab7443a6b71a7	bundle-manifest-sha256-v1	recorded-audit
ALPHA-VALUE-DIGITS	EV-ALPHA-VALUE-DIGITS	REPRODUCTION	reproduce/alpha-value	4a45afab4af710a58884d4f63c05903d48bbbcbedb48536bd0eab7443a6b71a7	bundle-manifest-sha256-v1	one-architecture
TT-LINEAR-ZERO	EV-TT-LINEAR-ZERO	REPRODUCTION	reproduce/cosmology-register	98a9425099666e47fb1cf4c48e72ab29fbc30ea9906a319d80ebc6cc1d3bdbdb	bundle-manifest-sha256-v1	two-architecture
TT-QUADRATIC-INDUCED	EV-TT-QUADRATIC-INDUCED	REPRODUCTION	reproduce/cosmology-register	98a9425099666e47fb1cf4c48e72ab29fbc30ea9906a319d80ebc6cc1d3bdbdb	bundle-manifest-sha256-v1	recorded-audit
GYRON-DENSITY	EV-GYRON-DENSITY	REPRODUCTION	reproduce/cosmology-register	98a9425099666e47fb1cf4c48e72ab29fbc30ea9906a319d80ebc6cc1d3bdbdb	bundle-manifest-sha256-v1	two-architecture
COSMOLOGY-READING-DICTIONARY	EV-COSMOLOGY-READING-DICTIONARY	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
COSMOLOGY-REGISTER	EV-COSMOLOGY-REGISTER	REPRODUCTION	reproduce/cosmology-register	98a9425099666e47fb1cf4c48e72ab29fbc30ea9906a319d80ebc6cc1d3bdbdb	bundle-manifest-sha256-v1	recorded-audit
CONFORMAL-PREFACTOR	EV-CONFORMAL-PREFACTOR	REPRODUCTION	reproduce/cosmology-register	98a9425099666e47fb1cf4c48e72ab29fbc30ea9906a319d80ebc6cc1d3bdbdb	bundle-manifest-sha256-v1	recorded-audit
TT-SQUARING-DECODER	EV-TT-SQUARING-DECODER	REPRODUCTION	reproduce/coupling-metrology	4521e13f3461b073293355ba794f5011900974543293fe469b4f06ed2290171b	bundle-manifest-sha256-v1	recorded-audit
SCHWARZSCHILD-TT-ENDPOINT	EV-SCHWARZSCHILD-TT-ENDPOINT	REPRODUCTION	reproduce/coupling-metrology	4521e13f3461b073293355ba794f5011900974543293fe469b4f06ed2290171b	bundle-manifest-sha256-v1	two-architecture
TT-QUADRATIC-GERM	EV-TT-QUADRATIC-GERM	REPRODUCTION	reproduce/coupling-metrology	4521e13f3461b073293355ba794f5011900974543293fe469b4f06ed2290171b	bundle-manifest-sha256-v1	recorded-audit
COUPLINGS-DETERMINE	EV-COUPLINGS-DETERMINE	REPRODUCTION	reproduce/coupling-metrology	4521e13f3461b073293355ba794f5011900974543293fe469b4f06ed2290171b	bundle-manifest-sha256-v1	two-architecture
DEWITT-TWELVES	EV-DEWITT-TWELVES	REPRODUCTION	reproduce/coupling-metrology	4521e13f3461b073293355ba794f5011900974543293fe469b4f06ed2290171b	bundle-manifest-sha256-v1	two-architecture
