claim_id	evidence_id	evidence_kind	location	sha256	hash_mode	architecture_requirement
METRO-TICK	EV-METRO-TICK	REPRODUCTION	reproduce/coupling-metrology	4521e13f3461b073293355ba794f5011900974543293fe469b4f06ed2290171b	bundle-manifest-sha256-v1	two-architecture
MEASURE-SPATIAL-ONLY	EV-MEASURE-SPATIAL-ONLY	REPRODUCTION	reproduce/coupling-metrology	4521e13f3461b073293355ba794f5011900974543293fe469b4f06ed2290171b	bundle-manifest-sha256-v1	two-architecture
STRONG-SEED	EV-STRONG-SEED	REPRODUCTION	reproduce/coupling-metrology	4521e13f3461b073293355ba794f5011900974543293fe469b4f06ed2290171b	bundle-manifest-sha256-v1	recorded-audit
HYPERPLANE-BOUNDARY-CLASS	EV-HYPERPLANE-BOUNDARY-CLASS	REPRODUCTION	reproduce/hyperplane-codec	9477d13e62631171a4b33ebc0c130a7c2e9f5e45fe79073227f4a254c3592f35	bundle-manifest-sha256-v1	two-architecture
HYPERPLANE-BOUNDARY-REALIZATION	EV-HYPERPLANE-BOUNDARY-REALIZATION	REPRODUCTION	reproduce/hyperplane-codec	9477d13e62631171a4b33ebc0c130a7c2e9f5e45fe79073227f4a254c3592f35	bundle-manifest-sha256-v1	one-architecture
CODEC-TR4	EV-CODEC-TR4	REPRODUCTION	reproduce/hyperplane-codec	9477d13e62631171a4b33ebc0c130a7c2e9f5e45fe79073227f4a254c3592f35	bundle-manifest-sha256-v1	two-architecture
PHIBIT-NOT-TAU	EV-PHIBIT-NOT-TAU	REPRODUCTION	reproduce/hyperplane-codec	9477d13e62631171a4b33ebc0c130a7c2e9f5e45fe79073227f4a254c3592f35	bundle-manifest-sha256-v1	recorded-audit
KERNEL-WEDGE-AFFINITY	EV-KERNEL-WEDGE-AFFINITY	REPRODUCTION	reproduce/kernel-connectivity	8673c03c0b2105daf7895ea2ccffb0c85f57480071fce2ea9f9157c2f1786ba7	bundle-manifest-sha256-v1	two-architecture
KERNEL-WEDGE-COUPLING	EV-KERNEL-WEDGE-COUPLING	REPRODUCTION	reproduce/kernel-connectivity	8673c03c0b2105daf7895ea2ccffb0c85f57480071fce2ea9f9157c2f1786ba7	bundle-manifest-sha256-v1	two-architecture
KERNEL-WEDGE-LINEAR-STRATA	EV-KERNEL-WEDGE-LINEAR-STRATA	REPRODUCTION	reproduce/kernel-connectivity	8673c03c0b2105daf7895ea2ccffb0c85f57480071fce2ea9f9157c2f1786ba7	bundle-manifest-sha256-v1	two-architecture
KERNEL-WEDGE-AFFINE-MIX	EV-KERNEL-WEDGE-AFFINE-MIX	REPRODUCTION	reproduce/kernel-connectivity	8673c03c0b2105daf7895ea2ccffb0c85f57480071fce2ea9f9157c2f1786ba7	bundle-manifest-sha256-v1	two-architecture
KERNEL-CELL-COMPONENTS	EV-KERNEL-CELL-COMPONENTS	REPRODUCTION	reproduce/kernel-connectivity	8673c03c0b2105daf7895ea2ccffb0c85f57480071fce2ea9f9157c2f1786ba7	bundle-manifest-sha256-v1	one-architecture
KERNEL-MACRO-READING	EV-KERNEL-MACRO-READING	REPRODUCTION	reproduce/kernel-connectivity	8673c03c0b2105daf7895ea2ccffb0c85f57480071fce2ea9f9157c2f1786ba7	bundle-manifest-sha256-v1	recorded-audit
ODOMETER-INTERNALIZED	EV-ODOMETER-INTERNALIZED	REPRODUCTION	reproduce/foundations-places	feeb30a3320ddb88836b622414f795dfa778eaea7fbba0ece126b652ece5fea0	bundle-manifest-sha256-v1	recorded-audit
READING-SPLIT	EV-READING-SPLIT	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
TIME-QUANTUM-TOWER	EV-TIME-QUANTUM-TOWER	REPRODUCTION	reproduce/foundations-places	feeb30a3320ddb88836b622414f795dfa778eaea7fbba0ece126b652ece5fea0	bundle-manifest-sha256-v1	one-architecture
DEGREES-BY-PRIME	EV-DEGREES-BY-PRIME	REPRODUCTION	reproduce/foundations-places	feeb30a3320ddb88836b622414f795dfa778eaea7fbba0ece126b652ece5fea0	bundle-manifest-sha256-v1	two-architecture
Z2-PLACES-SPLIT	EV-Z2-PLACES-SPLIT	REPRODUCTION	reproduce/foundations-places	feeb30a3320ddb88836b622414f795dfa778eaea7fbba0ece126b652ece5fea0	bundle-manifest-sha256-v1	two-architecture
TWO-PLACE-PHYSICS	EV-TWO-PLACE-PHYSICS	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
I-BILOCATED	EV-I-BILOCATED	REPRODUCTION	reproduce/foundations-places	feeb30a3320ddb88836b622414f795dfa778eaea7fbba0ece126b652ece5fea0	bundle-manifest-sha256-v1	recorded-audit
SILVER-RING-FACTS	EV-SILVER-RING-FACTS	REPRODUCTION	reproduce/foundations-places	feeb30a3320ddb88836b622414f795dfa778eaea7fbba0ece126b652ece5fea0	bundle-manifest-sha256-v1	one-architecture
SILVER-SIBLING	EV-SILVER-SIBLING	REPRODUCTION	reproduce/foundations-places	feeb30a3320ddb88836b622414f795dfa778eaea7fbba0ece126b652ece5fea0	bundle-manifest-sha256-v1	recorded-audit
FORCE-WEYL-HOLONOMY	EV-FORCE-WEYL-HOLONOMY	REPRODUCTION	reproduce/force-born-dictionary	b1a2f643a2461efa55ae31b6fbb2819c82e270299acea11a4f4215d268be5804	bundle-manifest-sha256-v1	two-architecture
FORCE-AS-CURVATURE	EV-FORCE-AS-CURVATURE	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
COULOMB-GREEN-COMPUTATION	EV-COULOMB-GREEN-COMPUTATION	REPRODUCTION	reproduce/force-born-dictionary	b1a2f643a2461efa55ae31b6fbb2819c82e270299acea11a4f4215d268be5804	bundle-manifest-sha256-v1	one-architecture
COULOMB-PROJECTION	EV-COULOMB-PROJECTION	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
FORCE-POLAR-SIGN	EV-FORCE-POLAR-SIGN	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
ABELIAN-FACE-DICTIONARY	EV-ABELIAN-FACE-DICTIONARY	REPRODUCTION	reproduce/force-born-dictionary	b1a2f643a2461efa55ae31b6fbb2819c82e270299acea11a4f4215d268be5804	bundle-manifest-sha256-v1	recorded-audit
MEASURE-BORN-VERB	EV-MEASURE-BORN-VERB	REPRODUCTION	reproduce/force-born-dictionary	b1a2f643a2461efa55ae31b6fbb2819c82e270299acea11a4f4215d268be5804	bundle-manifest-sha256-v1	recorded-audit
KERNEL-CELL-DICTIONARY	EV-KERNEL-CELL-DICTIONARY	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
SUBSTRATE-KNIT	EV-SUBSTRATE-KNIT	REPRODUCTION	reproduce/force-born-dictionary	b1a2f643a2461efa55ae31b6fbb2819c82e270299acea11a4f4215d268be5804	bundle-manifest-sha256-v1	two-architecture
METRO-ADMISSIBILITY	EV-METRO-ADMISSIBILITY	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
METRO-EDGE-SCALE	EV-METRO-EDGE-SCALE	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
QUANT-SUBSTRATE	EV-QUANT-SUBSTRATE	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
COLOR-MEASURE-SELECTION	EV-COLOR-MEASURE-SELECTION	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
TT-SOURCE	EV-TT-SOURCE	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
QNM-LEAVER-MU	EV-QNM-LEAVER-MU	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
POL-READ	EV-POL-READ	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
TT-VECTOR-STATE-NORMALIZATION	EV-TT-VECTOR-STATE-NORMALIZATION	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
FRW-INHOM	EV-FRW-INHOM	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
DRESS-CROSSCOUNT	EV-DRESS-CROSSCOUNT	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
NS-TILT	EV-NS-TILT	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
DE-CONFORMAL-WEIGHT	EV-DE-CONFORMAL-WEIGHT	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
ALPHA-S-RUNNING	EV-ALPHA-S-RUNNING	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
SCHEME-DICTIONARY	EV-SCHEME-DICTIONARY	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
GENERATIONS-L3	EV-GENERATIONS-L3	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
SPIN-LIFT-FORCED	EV-SPIN-LIFT-FORCED	PUBLIC_PROBE	probes/P-SPIN-LIFT-FORCED-1	bda8e09a5de84f34c2a836cedfa44c902662556e14f60448dd6f3db0351464c7	bundle-manifest-sha256-v1	two-architecture
KC3-PLENUM-READOUT	EV-KC3-PLENUM-READOUT	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
QUADRATIC-ENVELOPE-DECODER	EV-QUADRATIC-ENVELOPE-DECODER	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
TM-SYM2-MEASURE	EV-TM-SYM2-MEASURE	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
QUADRATIC-DECODER-DATA	EV-QUADRATIC-DECODER-DATA	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
NEUTRON-DELTA-EM	EV-NEUTRON-DELTA-EM	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
PROTON-RESIDUAL-IS-QCD	EV-PROTON-RESIDUAL-IS-QCD	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
SQRT-PHI-TIME-GRAVITY	EV-SQRT-PHI-TIME-GRAVITY	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
KERNEL-CONNECT-ALL-K	EV-KERNEL-CONNECT-ALL-K	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
CURVATURE-HISTORICAL-TRACE	EV-CURVATURE-HISTORICAL-TRACE	PUBLIC_PROBE	probes/P-CURVATURE-TRACE-VALUE-1	c27b18fcb8bbd7b72b915c7121db834c626dda3aa440ea63def8cfb97bbfb5be	bundle-manifest-sha256-v1	two-architecture
CURVATURE-TRACE-VALUE	EV-CURVATURE-TRACE-VALUE	PUBLIC_PROBE	probes/P-CURVATURE-TRACE-VALUE-1	c27b18fcb8bbd7b72b915c7121db834c626dda3aa440ea63def8cfb97bbfb5be	bundle-manifest-sha256-v1	two-architecture
CURVATURE-OPERATOR-CANONICAL	EV-CURVATURE-OPERATOR-CANONICAL	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
OBSERVER-WRITE-PORT	EV-OBSERVER-WRITE-PORT	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
PHOTON-WINDOW-COORDINATES	EV-PHOTON-WINDOW-COORDINATES	REPRODUCTION	reproduce/photon-electron	62017db137c04883b1523c36ab13c894e651fd68dc4608e386027ecb82209810	bundle-manifest-sha256-v1	two-architecture
PHOTON-UNIVERSAL-BIT	EV-PHOTON-UNIVERSAL-BIT	REPRODUCTION	reproduce/photon-electron	62017db137c04883b1523c36ab13c894e651fd68dc4608e386027ecb82209810	bundle-manifest-sha256-v1	two-architecture
MONOPOLE-FIFTHS	EV-MONOPOLE-FIFTHS	REPRODUCTION	reproduce/photon-electron	62017db137c04883b1523c36ab13c894e651fd68dc4608e386027ecb82209810	bundle-manifest-sha256-v1	two-architecture
MONOPOLE-COST	EV-MONOPOLE-COST	REPRODUCTION	reproduce/photon-electron	62017db137c04883b1523c36ab13c894e651fd68dc4608e386027ecb82209810	bundle-manifest-sha256-v1	one-architecture
KAPPA-BOUNDS	EV-KAPPA-BOUNDS	REPRODUCTION	reproduce/photon-electron	62017db137c04883b1523c36ab13c894e651fd68dc4608e386027ecb82209810	bundle-manifest-sha256-v1	two-architecture
KAPPA-SHAPES	EV-KAPPA-SHAPES	REPRODUCTION	reproduce/photon-electron	62017db137c04883b1523c36ab13c894e651fd68dc4608e386027ecb82209810	bundle-manifest-sha256-v1	one-architecture
CENTER-SPLIT-RECIPROCITY	EV-CENTER-SPLIT-RECIPROCITY	REPRODUCTION	reproduce/photon-electron	62017db137c04883b1523c36ab13c894e651fd68dc4608e386027ecb82209810	bundle-manifest-sha256-v1	two-architecture
CENTER-SPLIT-CLOSURE	EV-CENTER-SPLIT-CLOSURE	REPRODUCTION	reproduce/photon-electron	62017db137c04883b1523c36ab13c894e651fd68dc4608e386027ecb82209810	bundle-manifest-sha256-v1	two-architecture
CENTER-SPLIT-SELECTION	EV-CENTER-SPLIT-SELECTION	REPRODUCTION	reproduce/photon-electron	62017db137c04883b1523c36ab13c894e651fd68dc4608e386027ecb82209810	bundle-manifest-sha256-v1	recorded-audit
ELECTRON-G-RATIO	EV-ELECTRON-G-RATIO	REPRODUCTION	reproduce/photon-electron	62017db137c04883b1523c36ab13c894e651fd68dc4608e386027ecb82209810	bundle-manifest-sha256-v1	two-architecture
ELECTRON-G-DOUBLE-COVER	EV-ELECTRON-G-DOUBLE-COVER	REPRODUCTION	reproduce/photon-electron	62017db137c04883b1523c36ab13c894e651fd68dc4608e386027ecb82209810	bundle-manifest-sha256-v1	two-architecture
ELECTRON-G-TREE	EV-ELECTRON-G-TREE	REPRODUCTION	reproduce/photon-electron	62017db137c04883b1523c36ab13c894e651fd68dc4608e386027ecb82209810	bundle-manifest-sha256-v1	recorded-audit
ELECTRON-SIGN-LAWS	EV-ELECTRON-SIGN-LAWS	REPRODUCTION	reproduce/photon-electron	62017db137c04883b1523c36ab13c894e651fd68dc4608e386027ecb82209810	bundle-manifest-sha256-v1	two-architecture
ELECTRON-SIGN	EV-ELECTRON-SIGN	REPRODUCTION	reproduce/photon-electron	62017db137c04883b1523c36ab13c894e651fd68dc4608e386027ecb82209810	bundle-manifest-sha256-v1	recorded-audit
PHOTON-WINDOW-PROOF	EV-PHOTON-WINDOW-PROOF	INLINE_CANON	inline	58fef832e0cc554195cbd27967c8ed00097d45c5ab9647c14ee349b6ccd3eea6	file-sha256	none
PENTIT-ROOT-FACTS	EV-PENTIT-ROOT-FACTS	REPRODUCTION	reproduce/pentit-p5-closure	c5fdcd9781ef68345d99cb4868dc50088531fa03ef92a42902d58718d638808a	bundle-manifest-sha256-v1	two-architecture
PENTIT-ROOT-READING	EV-PENTIT-ROOT-READING	REPRODUCTION	reproduce/pentit-p5-closure	c5fdcd9781ef68345d99cb4868dc50088531fa03ef92a42902d58718d638808a	bundle-manifest-sha256-v1	recorded-audit
MAGIC-PRIME-GATE	EV-MAGIC-PRIME-GATE	REPRODUCTION	reproduce/pentit-p5-closure	c5fdcd9781ef68345d99cb4868dc50088531fa03ef92a42902d58718d638808a	bundle-manifest-sha256-v1	two-architecture
QUBIT-FROM-F5	EV-QUBIT-FROM-F5	REPRODUCTION	reproduce/pentit-p5-closure	c5fdcd9781ef68345d99cb4868dc50088531fa03ef92a42902d58718d638808a	bundle-manifest-sha256-v1	two-architecture
BELL-MAGIC-BOUNDARY	EV-BELL-MAGIC-BOUNDARY	PUBLIC_PROBE	probes/P-BELL-MAGIC-BOUNDARY-1	93fd7d77c575886c409175a00404c2f3815779a7d69d56b05dd93e11f835391e	bundle-manifest-sha256-v1	two-architecture
P5-ROOT-SELECTION	EV-P5-ROOT-SELECTION	REPRODUCTION	reproduce/pentit-p5-closure	c5fdcd9781ef68345d99cb4868dc50088531fa03ef92a42902d58718d638808a	bundle-manifest-sha256-v1	two-architecture
ENTROPY-LAYER-BRIDGE	EV-ENTROPY-LAYER-BRIDGE	PUBLIC_PROBE	probes/P-ENTROPY-BRIDGE-1	96cca583006f7090d094fd4a025a78e6ee4f98fb7627af7c880f829beafccb57	bundle-manifest-sha256-v1	two-architecture
ENTROPY-CYLINDER-CUT	EV-ENTROPY-CYLINDER-CUT	PUBLIC_PROBE	probes/P-ENTROPY-BRIDGE-2	950f20397d23f395730e408a2400804c8a8dded2ac1c5e515e86a2f96ebd5f29	bundle-manifest-sha256-v1	two-architecture
ENTROPY-LIFT-DEFECT	EV-ENTROPY-LIFT-DEFECT	PUBLIC_PROBE	probes/P-ENTROPY-BRIDGE-1	96cca583006f7090d094fd4a025a78e6ee4f98fb7627af7c880f829beafccb57	bundle-manifest-sha256-v1	two-architecture
ENTROPY-JOINT-CESARO-LAW	EV-ENTROPY-JOINT-CESARO-LAW	PUBLIC_PROBE	probes/P-ENTROPY-BRIDGE-1	96cca583006f7090d094fd4a025a78e6ee4f98fb7627af7c880f829beafccb57	bundle-manifest-sha256-v1	two-architecture
ENTROPY-BLOCK-HALVING	EV-ENTROPY-BLOCK-HALVING	PUBLIC_PROBE	probes/P-ENTROPY-BRIDGE-2	950f20397d23f395730e408a2400804c8a8dded2ac1c5e515e86a2f96ebd5f29	bundle-manifest-sha256-v1	two-architecture
ENTROPY-LIVING-SET	EV-ENTROPY-LIVING-SET	PUBLIC_PROBE	probes/P-ENTROPY-BRIDGE-3	e284f0144fce54463f785de28e13e89010992561246cfcbec22a13988d7492bc	bundle-manifest-sha256-v1	two-architecture
ENTROPY-UNIQUE-PAST	EV-ENTROPY-UNIQUE-PAST	PUBLIC_PROBE	probes/P-ENTROPY-BRIDGE-3	e284f0144fce54463f785de28e13e89010992561246cfcbec22a13988d7492bc	bundle-manifest-sha256-v1	two-architecture
ENTROPY-COUNT-MATCH	EV-ENTROPY-COUNT-MATCH	PUBLIC_PROBE	probes/P-ENTROPY-BRIDGE-3	e284f0144fce54463f785de28e13e89010992561246cfcbec22a13988d7492bc	bundle-manifest-sha256-v1	two-architecture
