claim_id	program_id	queue_role	work_state	work_mode
ALPHA-S-RUNNING	NONABELIAN_QCD	FOLLOWUP	BLOCKED	FORMAL
COLOR-MEASURE-SELECTION	NONABELIAN_QCD	ROOT	STOP	FORMAL
CURVATURE-OPERATOR-CANONICAL	DECODER_CORE	ROOT	STOP	FORMAL
DE-CONFORMAL-WEIGHT	COSMOLOGY	FOLLOWUP	STOP	FORMAL
DRESS-CROSSCOUNT	DECODER_CORE	FOLLOWUP	BLOCKED	FORMAL
ENTROPY-LAYER-BRIDGE	MEASURE	ROOT	READY	FORMAL
FRW-INHOM	COSMOLOGY	FOLLOWUP	BLOCKED	FORMAL
GENERATIONS-L3	NONABELIAN_QCD	ROOT	READY	FORMAL
KC3-PLENUM-READOUT	ENRICHMENT	ROOT	READY	ENRICHMENT
LAMBDA-COCYCLE-ANGLES	ENRICHMENT	ROOT	READY	ENRICHMENT
METRO-ADMISSIBILITY	DECODER_CORE	ROOT	READY	FORMAL
METRO-EDGE-SCALE	DECODER_CORE	FOLLOWUP	BLOCKED	FORMAL
NEUTRON-DELTA-EM	QUANTUM_EM	FOLLOWUP	BLOCKED	FORMAL
NS-TILT	COSMOLOGY	FOLLOWUP	BLOCKED	EMPIRICAL
OBSERVER-WRITE-PORT	DECODER_CORE	FOLLOWUP	BLOCKED	FORMAL
PHOTON-WINDOW-PROOF	PHOTON_CONTINUUM	ROOT	READY	FORMAL
PROTON-RESIDUAL-IS-QCD	NONABELIAN_QCD	FOLLOWUP	BLOCKED	FORMAL
QNM-LEAVER-MU	TENSOR	FOLLOWUP	BLOCKED	FORMAL
QUADRATIC-DECODER-DATA	DECODER_CORE	ROOT	STOP	FORMAL
QUANT-SUBSTRATE	QUANTUM_EM	ROOT	READY	FORMAL
SCHEME-DICTIONARY	DECODER_CORE	ROOT	READY	FORMAL
SQRT-PHI-TIME-GRAVITY	DECODER_CORE	FOLLOWUP	STOP	FORMAL
TM-SYM2-PHYSICAL-MEASURE	MEASURE	ROOT	STOP	FORMAL
TT-SOURCE	TENSOR	FOLLOWUP	BLOCKED	FORMAL
TT-VECTOR-STATE-NORMALIZATION	TENSOR	ROOT	READY	FORMAL
